2371	87	5
2371	227	1
2372	721	4
2373	1814	1
2373	3378	3
2373	3818	4
2373	4803	1
2373	5514	1
2373	8836	1
2374	1158	1
2374	3209	1
2375	238	3
2376	1038	1
2376	3303	1
2377	17	4
2377	6410	5
2378	524	1
2378	9713	11
2379	10	1
2380	504	2
2380	849	3
2380	2722	2
2380	3985	2
2380	6308	1
2380	8823	19
2382	319	1
2382	1164	1
2384	7	1
2384	6457	14
2384	8133	1
2385	110	1
2386	494	1
2387	30	3
2387	2942	5
2387	4582	1
2388	168	1
2388	5	1
2389	1483	1
2389	8	1
2389	2848	4
2389	8678	1
2390	8223	4
2391	1434	1
2391	5890	1
2392	572	7
2392	91	1
2392	3781	1
2393	1323	21
2394	379	1
2394	36	1
2394	9156	4
2395	245	1
2396	403	1
2396	1038	1
2396	4654	1
2396	4796	1
2398	131	4
2398	2178	3
2400	2291	1
2400	9214	2
2400	9561	3
2401	1173	2
2401	66	1
2401	7423	1
2403	1	1
2403	721	1
2403	6567	1
2404	16	1
2405	655	22
2405	656	2
2405	2578	1
2405	2726	3
2405	3434	3
2406	1507	1
2406	7629	1
2407	10	11
2407	9	1
2407	4749	1
2408	75	1
2408	1105	2
2409	538	6
2409	1966	1
2410	845	32
2410	378	1
2411	721	1
2411	8661	2
2411	9943	4
2412	106	1
2412	6340	1
2412	6533	1
2412	7594	1
2412	9952	2
2413	8504	1
2414	68	2
2414	967	1
2415	1502	4
2415	36	1
2416	951	1
2416	6638	1
2417	2073	1
2417	2251	1
2418	136	4
2418	408	564
2418	2443	15
2419	552	1
2419	222	1
2420	0	4
2421	2223	12
2422	624	28
2422	10	1
2422	2731	1
2422	5210	2
2423	6590	2
2424	149	4
2424	622	4
2425	1759	2
2425	6947	2
2425	7122	31
2425	9706	4
2426	539	4
2426	9399	2
2427	184	2
2427	3498	87
2427	3713	3
2428	4562	1
2428	6225	5
2429	2732	2
2429	5240	1
2430	1508	1
2430	8657	2
2431	604	2
2431	535	4
2431	9979	196
2432	3903	4
2432	3944	1
2432	7401	1
2433	219	1
2433	9270	1
2434	283	1
2434	4549	1
2435	1202	4
2435	9231	6
2436	1	1
2437	1784	1
2437	1591	1
2438	51	4
2439	3185	1
2439	3582	1
2439	5585	6
2440	37	2
2440	9337	1
2441	920	1
2441	9388	2
2442	262	1
2442	1	4
2444	0	2
2444	523	4
2444	6233	1
2445	683	5
2445	1024	1
2448	394	1
2448	689	3
2449	235	3
2449	1321	1
2450	141	7
2450	2992	1
2451	2889	2
2452	337	4
2452	482	1
2452	6039	3
2453	73	1
2453	8786	2
2454	49	2
2454	54	2
2456	400	37
2457	175	5
2458	1200	1
2458	8101	24
2459	9621	1
2460	60	1
2461	1551	3
2461	6720	1
2462	60	1
2462	585	2
2463	8941	1
2465	6364	1
2466	20	1
2466	3212	2
2466	9710	30
2467	4	2
2467	4816	1
2467	7969	5
2467	8589	1
2468	4	1
2468	3408	6
2468	3442	1
2469	1833	1
2470	212	1
2470	1370	1
2470	9426	8
2472	48	1
2472	1827	1
2475	2412	5
2476	41	1
2476	814	1
2477	34	2
2477	8466	6
2478	5	1
2478	986	1
2478	8342	64
2479	1721	1
2479	805	5
2479	3986	6
2479	5044	2
2479	8895	2
2480	1134	1
2480	1276	2
2481	647	1
2482	369	1
2482	968	3
2482	6164	1
2483	530	1
2484	1555	4
2484	5662	7
2484	6861	1
2485	702	2
2485	2760	1
2485	9372	1
2486	369	2
2486	2492	11
2486	2964	2
2486	4520	1
2486	5093	5
2486	6396	2
2486	8535	1
2486	9229	1
2487	939	2
2487	19	1
2488	2768	1
2488	3295	5
2488	4202	1
2489	86	1
2489	524	1
2489	2615	56
2490	2331	1
2492	423	2
2492	6150	38
2493	64	3
2493	724	3
2493	8919	4
2494	6342	2
2494	9383	1
2494	9741	44
2495	3	1
2496	992	3
2498	6539	1
2498	7275	2
2499	3634	20
2499	8808	6
2500	125	2
2500	18	1
2501	529	2
2501	785	1
2503	616	1
2503	82	1
2503	3986	1
2505	3581	1
2505	5707	1
2506	1704	1
2506	6728	1
2508	1002	2
2508	1217	2
2509	1261	2
2509	1267	1
2510	1651	1
2510	8571	498
2511	406	5
2511	435	5
2511	3037	3
2512	1421	6
2512	5047	2
2513	2301	3
2513	955	2
2513	5037	9
2515	2181	1
2516	16	2
2517	1823	1
2517	4902	1
2518	668	6
2518	320	1
2519	920	3
2519	194	2
2520	510	1
2520	7412	5
2522	1530	2
2522	220	6
2522	4767	3
2522	9130	3
2522	9784	2
2523	2625	23
2523	2884	1
2523	6905	3
2524	819	1
2524	141	2
2525	22	1
2526	3	3831
2526	534	2
2527	59	3
2528	257	1
2529	2098	3
2529	36	1
2530	1408	4
2531	1816	1
2531	1501	152
2532	5565	1
2533	137	2
2534	921	10
2534	2591	2
2535	12	1
2535	70	5
2536	1175	1
2536	4	3
2537	1	1
2537	935	1
2537	2870	1
2537	9072	1
2538	433	1
2538	2663	4
2539	2465	2
2539	2788	1
2539	3810	1
2539	6044	1
2539	8333	1
2540	61	3
2540	28	1
2541	1137	7
2541	3989	1
2542	2303	1
2542	3	3
2544	270	1
2544	6	1
2544	3021	1
2544	3667	1
2544	9983	1
2545	487	4
2545	5106	31
2546	686	1
2548	292	1
2549	2247	5
2549	4	1
2549	3895	15
2549	7833	1
2549	8077	2
2549	8930	6
2550	2427	20
2550	4076	5
2550	7520	1
2551	1228	1
2552	148	1
2552	3694	1
2552	7254	2
2554	66	4
2554	2993	1
2554	3936	2
2555	4347	1
2556	700	1
2557	165	2
2557	3833	2
2557	4565	2
2558	581	1
2559	186	1
2559	532	4
2559	4764	4
2559	6973	3
2560	3254	4
2560	6315	2
2561	5660	2
2563	2012	1
2563	2136	2
2563	4551	1
2564	1212	3
2564	3250	1
2564	8431	22
2565	1837	2
2565	17	2
2566	2477	1
2567	3145	1
2567	4415	1
2567	9362	4
2568	94	2
2568	1392	2
2568	2752	1
2568	4394	1
2568	4524	2
2568	6836	3
2570	664	1
2571	430	1
2571	7822	2
2572	7379	2
2572	9518	2
2573	31	1
2573	4482	3
2574	233	2
2575	942	2
2576	1365	10
2576	6490	1
2577	7859	1
2578	1740	12
2579	9	1
2579	8713	1
2580	94	1
2580	6990	1
2581	3155	2
2582	125	2
2582	160	1
2582	3127	1
2582	4393	4
2582	5166	2
2585	1002	1
2586	707	1
2587	267	3
2588	114	1
2589	1187	4
2589	7437	1
2590	937	2
2591	1113	6
2591	4034	3
2591	9767	1
2592	408	34
2592	2697	2
2592	5228	1
2593	529	45
2593	2796	2
2593	3034	9
2593	5120	1
2593	7478	76
2595	931	2
2595	551	1
2596	477	3
2596	9343	1
2597	1563	2
2598	922	2
2598	1835	1
2599	791	1
2599	2659	1
2599	8821	1
2600	878	4
2601	1804	2
2601	10	1
2601	2635	1
2602	5	1
2602	2965	5
2602	6852	1
2603	720	1
2603	3443	9
2604	5	1
2605	2262	30
2605	3996	1
2605	4264	1
2605	8190	1
2606	2429	1
2606	5325	1
2608	9	18
2609	140	2
2610	1660	1
2610	1771	1
2611	587	1
2611	6758	2
2612	80	1
2612	2914	1
2613	1401	6
2614	3046	1
2615	591	7
2616	71	3
2616	2501	5
2616	4749	1
2618	398	1
2618	96	1
2618	5466	10
2619	36	1
2619	9058	1
2621	1099	1
2622	175	1
2622	3159	3
2622	6135	1
2622	8770	1
2623	3	2
2623	2844	1
2623	6119	159
2623	7286	1
2623	7865	1
2626	2240	1
2626	66	1
2626	5373	2
2627	510	85
2627	4095	1
2627	5605	2
2627	6500	4
2628	6128	1
2629	7	8
2629	1085	1
2629	7402	1
2631	307	1
2632	4582	3
2633	6622	1
2634	165	36
2634	3620	23
2634	4505	3
2634	6657	1
2634	6746	3
2634	7741	1
2634	7752	2
2634	7940	2
2635	4231	7
2636	3581	197
2636	7020	1
2637	228	1
2637	726	1
2639	47	1
2639	199	14
2639	9598	4
2640	1127	21
2640	7685	2
2641	4042	1
2641	4853	1
2642	365	2
2642	3	1
2642	3077	1
2642	5561	3
2642	6411	1
2642	7008	2
2643	81	1
2643	1189	1
2643	4046	1
2643	7342	1
2643	8768	13
2644	1047	1
2645	1558	1
2645	3	1
2645	9755	1
2646	923	1
2647	688	5
2647	3922	1
2647	5576	1
2647	9463	32
2648	4233	1
2648	6454	3
2649	4127	1
2649	4446	2
2649	8081	4
2650	367	1
2650	7833	1
2651	16	1
2652	1807	1
2652	2228	1
2652	7070	1
2652	8148	1
2653	1407	3
2654	752	1
2655	521	4
2655	7927	4
2657	2231	3
2657	1119	1
2657	3632	1
2659	6192	1
2660	1701	5
2661	195	1
2662	189	1
2662	8	4
2662	7268	1
2662	8401	1
2663	855	4
2664	1169	10
2665	2938	1
2665	3153	2
2665	4011	29
2666	1760	10
2667	71	1
2668	808	1
2668	9418	17
2670	1462	13
2670	1729	5
2670	7121	2
2672	1367	11
2672	6913	1
2673	3372	1
2673	5019	24
2673	6264	1
2674	54	10
2674	3514	1
2674	9424	1
2676	221	1
2676	4623	1
2677	1103	2
2677	555	1
2677	2901	3
2677	6522	4
2678	569	1
2678	496	1
2678	3277	1
2678	3554	1
2678	3926	1
2678	6394	2
2678	9132	2
2678	9477	3
2679	1133	2
2679	6436	1
2681	808	10
2681	5344	2
2681	5526	1
2681	6441	1
2682	1581	1
2682	2765	1
2682	9462	1
2683	1544	6
2684	2242	20
2684	4323	1
2685	275	1
2685	1453	8
2685	5656	171
2685	5804	7
2685	8146	1
2685	9078	2
2687	66	4
2688	32	2
2688	3305	2
2690	769	2
2690	443	1
2690	6426	1
2690	9575	8
2691	393	1
2692	9596	7
2693	615	1
2693	2080	1
2693	4799	3
2693	7502	3
2694	804	1
2694	4699	1
2695	10	1
2696	7425	2
2697	2441	3
2698	1674	1
2698	105	2
2698	6996	4
2699	1567	4
2699	1566	1
2699	4708	1
2699	5184	4
2699	9995	3
2701	2928	1
2701	4899	2
2701	9138	2
2702	8	1
2702	6549	1
2703	22	1
2703	7921	1
2704	519	2
2705	20	11
2705	1027	11
2705	5713	1
2705	7523	6
2705	8600	1
2706	1088	7
2707	6397	3
2708	2417	21
2708	3157	1
2709	443	4
2710	180	1
2710	1913	2
2710	6648	1
2710	9657	5
2712	45	18
2712	733	13
2713	1081	1
2713	5177	1
2715	508	5
2715	5037	1
2716	3156	5
2717	5	21
2717	5944	1
2717	9262	1
2718	1187	10
2719	986	2
2720	5	3
2720	1325	1
2720	5654	2
2721	791	3
2721	69	1
2721	6402	1
2722	5923	1
2722	8233	1
2723	8159	1
2724	2144	1
2724	2238	1
2725	2572	4
2725	13	2
2726	1823	1
2727	719	5
2728	34	5
2728	95	1
2728	4556	2
2729	703	1
2730	2494	1
2731	28	2
2731	5401	2
2731	8612	3
2733	8192	3
2734	3	9
2734	3315	5
2734	5540	1
2735	496	3
2735	175	4
2735	2809	23
2736	36	2
2738	1505	2
2739	345	17
2740	788	2
2740	4744	1
2741	1526	1
2741	4111	1
2741	4331	2
2742	375	2
2742	3263	1
2742	6708	1
2742	7461	1
2743	236	2
2743	1976	4
2744	1614	5
2745	394	2
2745	1813	3
2745	4387	2
2745	4814	2
2745	9871	1
2746	7	1
2746	6610	3
2746	6837	1
2746	8172	5
2747	1302	1
2749	309	1
2749	1151	2
2749	6394	4
2750	123	5
2750	4904	1
2750	5109	2
2751	6598	3
2751	7811	1
2752	3860	1
2753	1236	2
2753	134	1
2753	6005	5
2754	66	1
2754	9822	1
2755	6846	1
2757	805	1
2757	3938	5
2758	1398	1
2758	2153	1
2759	1725	7
2760	377	2
2760	6064	53
2761	735	12
2761	1321	11
2761	7249	1
2762	8	1
2762	1733	5
2762	3347	1
2762	5862	4
2762	6103	1
2762	6388	16
2763	785	1
2763	36	1
2763	5791	1
2764	7	1
2764	4182	12
2765	3685	2
2766	1683	5
2766	2991	1
2767	1002	1
2767	267	2
2767	3186	3
2767	4738	1
2767	4998	1
2767	6795	1
2768	5790	3
2769	1043	2
2769	5771	2
2769	5938	1
2770	903	2
2771	4456	3
2772	3783	3
2772	3799	1
2772	5079	19
2772	5200	1
2772	5343	1
2772	6062	2
2772	7154	8
2772	9256	1
2773	1385	1
2773	8813	3
2774	3147	2
2774	9685	2
2774	9694	5
2775	385	2
2776	287	1
2776	8705	3
2777	0	2
2779	36	11
2779	1744	1
2780	3190	4
2780	4140	122
2780	9813	10
2782	298	3
2782	8035	1
2783	3377	6
2784	1672	2
2784	1374	3
2784	7099	2
2784	7215	3
2785	7	1
2786	437	1
2786	3262	4
2786	3717	1
2786	4937	4
2786	4957	1
2788	9786	1
2789	46	1
2789	11	1
2789	6157	28
2790	815	1
2790	3101	3
2790	7141	1
2790	8898	5
2791	372	3
2791	1633	10
2791	4607	1
2791	5691	2
2792	573	2
2793	1526	1
2793	1767	220
2793	4183	1
2794	1968	3
2794	4733	7
2794	6721	8
2795	2380	3
2795	49	4
2795	3366	2
2795	4298	2
2796	711	2
2797	624	1
2797	580	14
2797	3320	1
2798	1257	3
2800	20	6
2801	1054	2
2801	3053	5
2801	6126	1
2801	7321	1
2802	2504	1
2802	155	1
2802	4104	2
2803	2369	2
2803	3895	20
2803	6268	1
2803	6925	1
2803	8214	2
2803	9777	1
2804	3830	38
2804	6674	1
2805	286	2
2808	2270	1
2808	3463	1
2808	5042	1
2808	5234	3
2808	5878	1
2809	694	1
2809	3164	14
2809	8134	1
2810	367	1
2810	1492	2
2811	238	1
2811	5295	2
2812	108	1
2812	31	2
2813	1104	1
2813	6150	1
2813	7444	3
2813	9096	28
2814	964	1
2815	2150	1
2815	7160	5
2816	6868	1
2817	336	1
2817	2130	12
2818	1518	1
2819	1298	1
2819	3480	4
2819	7628	3
2821	303	7
2821	2652	1
2821	3355	2
2822	694	2
2822	87	1
2823	2731	37
2823	3045	1
2823	3212	5
2823	5286	5
2824	15	1
2824	849	1
2825	5	1
2826	9	8
2828	87	1
2828	2007	12
2829	4038	5
2830	148	3
2831	4434	14
2831	6355	1
2831	6767	1
2831	7565	5
2831	7790	2
2831	8970	13
2831	9106	1
2833	1079	6
2833	4059	1
2833	4302	5
2834	2811	3
2835	18	6
2836	1021	2
2838	3110	1
2838	5298	23
2838	6226	3
2838	7682	1
2838	9177	1
2839	928	1
2839	6021	6
2840	71	10
2840	169	1
2840	3065	1
2840	7377	1
2841	6	2
2843	155	2
2843	3338	2
2844	6	2
2844	3790	1
2845	19	1
2845	150	3
2845	8123	2
2846	196	1
2846	5566	1
2846	6172	2
2846	6202	1
2846	7429	1
2846	9769	9
2846	9802	1
2847	1947	1
2847	577	2
2849	1792	3
2851	1217	4
2851	5291	1
2852	365	2
2852	7513	96
2853	82	1
2853	8407	5
2854	9060	1
2855	5431	1
2856	199	2
2856	160	3
2857	2005	10
2857	1528	43
2857	3984	5
2857	4516	1
2857	6816	3
2858	193	1
2859	3652	1
2860	712	13
2860	2528	1
2861	4121	2
2861	5952	4
2861	7697	1
2862	1149	1
2862	84	1
2862	8452	1
2863	141	1
2863	7282	3
2863	7832	2
2864	541	1
2865	2196	1
2866	16	1
2866	4042	6
2867	7	1
2868	2346	1
2869	20	2
2869	4284	1
2869	8352	2
2870	7092	2
2871	671	1
2871	997	5
2871	7685	1
2872	2622	3
2872	49	2
2872	6532	20
2873	527	2
2873	2105	1
2874	2769	1
2874	6147	1
2875	65	3
2876	194	1
2876	1760	2
2876	4939	1
2877	25	8
2878	1510	17
2878	3704	21
2880	1242	2
2880	2636	138
2880	5751	2
2881	6706	2
2882	8144	11
2883	62	1
2883	483	6
2884	1076	50
2885	1952	1
2885	530	2
2887	213	1
2890	7206	2
2891	2974	2
2892	3	5
2893	5677	1
2894	233	2
2894	3875	4
2894	5061	2
2894	8527	1
2895	1691	1
2895	3254	1
2895	4779	2
2895	7546	1
2895	7888	1
2895	8324	17
2896	545	14
2896	4613	2
2896	5716	13
2897	1204	1
2897	4025	3
2897	4293	3
2897	4319	31
2898	2409	1
2898	1501	1
2898	4893	1
2898	7005	1
2899	1228	1
2899	485	16
2899	3241	1
2899	3244	3
2900	256	1
2900	8564	3
2901	3114	1
2901	3488	1
2901	4987	2
2901	8836	5
2902	271	4
2903	2742	1
2903	4946	1
2905	2433	1
2906	2458	5
2907	1037	5
2907	3326	1
2908	2316	1
2908	836	6
2909	1060	1
2909	20	4
2910	550	1
2912	282	2
2912	572	63
2912	5626	2
2913	600	11
2914	3089	3
2915	908	2
2915	4868	18
2915	9380	1
2916	889	1
2918	1893	1
2919	1420	4
2919	6114	1
2921	15	2
2923	1384	6
2923	7422	1
2924	1997	5
2925	1223	1
2925	0	1
2925	7445	1
2927	1299	9
2927	2987	5
2927	7274	1
2929	2408	1
2929	4581	1
2930	2475	2
2930	2816	8
2931	1152	10
2931	5095	7
2931	9019	2
2932	137	9
2932	3762	1
2933	2012	38
2934	2061	2
2934	3328	15
2934	5768	1
2935	2087	1
2936	167	1
2936	2155	1
2936	8574	1
2939	1577	2
2939	5	1
2939	4649	2
2940	1316	2
2940	865	1
2940	7340	1
2941	2068	1
2942	1388	5
2942	3307	97
2942	5393	3
2944	1428	2
2945	6145	1
2945	7796	1
2948	782	3
2948	1888	10
2950	515	1
2951	1937	2
2951	6010	5
2952	1320	1
2952	7853	1
2953	5	4
2953	915	3
2954	3062	1
2954	6345	2
2954	6527	1
2955	58	1
2955	1019	5
2956	823	2
2956	932	3
2957	529	2
2957	2596	2
2957	5646	3
2958	555	4
2958	3722	1
2958	6432	4
2959	1939	2
2960	6929	1
2961	803	2
2961	3240	5
2961	3504	8
2961	4705	1
2961	6488	1
2961	8928	11
2962	5633	1
2964	1971	43
2966	2647	2
2966	2257	26
2967	6220	1
2967	7752	2
2968	1395	2
2968	607	4
2969	2432	2
2969	51	14
2970	467	1
2972	2831	1
2972	3762	11
2972	7955	1
2972	9685	52
2973	3766	1
2974	19	1
2974	4473	2
2975	197	3
2975	524	1
2975	3209	1
2975	3574	1
2975	4825	11
2975	9115	2
2976	160	1
2976	8685	15
2977	357	1
2977	3061	21
2978	496	35
2978	62	1
2980	846	1
2980	1393	9
2980	6053	3
2981	1941	4
2983	2061	20
2983	6526	2
2984	2643	5
2985	21	1
2985	6656	2
2986	777	14
2987	32	1
2988	1325	4
2988	468	37
2988	3894	3
2988	4585	3
2988	7624	1
2989	442	6
2991	3	1
2992	8597	1
2995	1446	1
2995	2012	2
2995	5573	1
2995	6890	3
2995	7069	17
2995	7454	1
2995	8407	1
2995	9651	1
2996	865	36
2997	669	22
2997	2552	1
2997	6339	1
2998	2626	3
2999	2090	4
2999	4246	2
3000	2281	2
3000	2966	1
3000	3532	2
3000	5457	1
3002	1860	1
3002	34	1
3002	5748	1
3002	8220	1
3003	80	1
3004	1599	4
3005	429	1
3006	180	3
3007	39	1
3007	7996	1
3010	2411	10
3010	9442	6
3010	9819	1
3011	2136	1
3012	89	2
3013	1060	2
3014	1586	1
3014	4060	1
3014	5022	1
3014	7869	4
3015	1321	1
3016	2025	16
3016	8404	1
3017	2963	5
3018	2363	1
3019	1385	1
3019	836	3
3021	231	1
3021	3604	35
3022	42	1
3023	2295	1
3024	2314	1
3024	553	2
3025	2365	3
3025	3427	11
3025	9180	10
3025	9416	11
3026	6281	1
3027	69	1
3028	704	14
3028	9217	5
3029	287	4
3029	5844	7
3030	320	9
3031	125	1
3031	6818	1
3031	7200	1
3031	7706	1
3032	31	1
3032	3612	1
3033	1348	1
3033	5789	2
3034	1012	1
3034	4430	4
3035	6	4
3035	7941	1
3036	8013	18
3037	634	2
3037	3590	1
3037	3964	21
3037	4132	1
3038	570	5
3038	5137	3
3038	9145	5
3039	6104	1
3040	2412	1
3041	342	1
3041	219	1
3041	7819	1
3042	366	3
3042	1494	3
3042	5332	1
3043	210	51
3044	90	1
3044	202	17
3044	3349	2
3044	5306	1
3045	2466	2
3047	212	4
3047	1948	1
3048	64	11
3048	1802	2
3048	8965	1
3049	849	5
3049	8276	1
3051	2608	2
3052	1124	1
3052	292	8
3052	8341	12
3052	8433	2
3052	9580	26
3053	990	1
3054	2512	1
3054	8605	1
3055	59	7
3056	468	1
3056	4898	1
3056	6238	1
3057	2423	6
3058	184	2
3060	34	12
3060	619	8
3062	6736	9
3063	2475	1
3063	49	1
3063	6042	1
3063	8981	2
3064	5590	3
3064	9992	5
3065	188	1
3066	2052	1
3067	172	1
3067	2345	5
3067	5413	689
3068	935	1
3068	6959	1
3069	663	2
3069	1966	8
3070	18	3
3070	601	1
3071	1003	62
3072	2494	1
3072	2255	1
3073	2532	3
3074	2242	3
3075	16	1
3075	1313	3
3075	4921	5
3076	33	1
3076	645	11
3077	45	1
3077	6221	1
3078	634	3
3078	6261	1
3081	682	1
3082	94	1
3083	1538	3
3083	538	5
3084	645	1
3084	1110	1
3084	8024	1
3085	24	3
3085	2657	1
3085	8872	2
3086	82	1
3087	724	2
3088	893	2
3089	418	1
3089	6009	1
3090	9531	1
3091	21	1
3092	208	1
3092	2007	1
3092	4017	1
3093	1797	2
3093	2013	2
3094	28	1
3095	977	1
3095	9300	2
3096	58	1
3096	394	1
3098	2431	3
3098	7365	1
3099	4	9
3099	5881	5
3099	6184	1
3100	5	2
3100	8387	3
3102	1043	9
3102	7175	3039
3103	1541	4
3103	7952	4
3104	2	1
3105	623	2
3106	2158	1
3107	2916	1
3107	3010	1
3108	793	5
3108	5775	1
3109	733	1
3109	1767	10
3109	9116	1
3110	5059	3
3110	5434	1
3110	6100	1
3111	156	1
3112	2497	2
3112	7295	1
3113	140	1
3113	584	2
3114	121	2
3114	4018	1
3115	174	1
3115	3345	1
3116	3465	3
3116	4068	1
3117	1915	1
3117	4230	1
3118	74	6
3118	3776	8
3118	6431	43
3119	3379	5
3120	7	1
3120	3005	1
3120	4445	2
3120	6412	3
3120	8732	3
3122	53	4
3122	886	93
3123	2599	1
3123	2059	1
3124	2627	2
3124	3527	3
3124	6617	2
3125	275	1
3126	8934	62
3127	2346	1
3127	3445	1
3128	694	1
3128	1966	2
3128	5617	3
3128	7358	1
3129	999	1
3129	1435	1
3129	3517	1
3129	5415	1
3130	23	2
3130	9576	1
3131	3050	20
3131	2748	1
3131	4251	9
3131	4330	1
3132	1230	30
3133	1109	2
3134	211	1
3134	1234	1
3134	3236	13
3135	520	2
3135	210	1
3137	6	4
3137	236	2
3137	3818	7
3138	7	1
3138	0	1
3139	3843	1
3139	6710	1
3139	8213	4
3140	7997	2
3141	1349	1
3141	4425	3
3141	7799	1
3142	311	1
3142	351	3
3143	47	1
3143	31	1
3143	3587	3
3143	7257	2
3144	672	1
3144	5843	3
3144	7718	1
3144	7847	1
3145	3062	2
3145	4758	5
3145	7940	8
3147	90	1
3147	3902	1
3148	101	2
3148	8901	1
3149	841	1
3149	693	1
3150	8	1
3150	3306	1
3151	971	6
3152	1204	2
3153	1070	1
3154	1350	5
3154	4152	26
3155	1185	1
3157	700	1
3157	5911	1
3158	461	1
3158	1496	14
3158	3408	7
3158	4447	1
3158	8170	5
3158	9227	5
3159	3652	1
3159	4923	3
3160	1232	1
3161	8	1
3161	6701	2
3162	1717	6
3163	8675	8
3164	1119	1
3166	22	3
3166	7428	38
3167	45	1
3168	351	1
3169	1029	2
3169	7576	5
3170	958	1
3170	4894	3
3171	96	1
3171	3120	1
3171	5118	2
3171	5132	11
3171	9890	1
3172	329	1
3173	2010	1
3173	3955	1
3173	9448	3
3174	28	1
3174	6	5
3174	4535	1
3175	64	5
3175	3072	1
3176	1194	3
3176	519	2
3176	8505	1
3177	8828	2
3178	66	116
3178	146	21
3179	7	3
3179	4185	7
3179	9099	1
3180	462	1
3181	280	2
3182	409	3
3182	7584	13
3183	2581	1
3183	1655	4
3184	646	2
3185	644	1
3185	8952	1
3187	2533	1
3187	4178	4
3188	938	2
3188	6557	2
3189	1177	2
3189	393	9
3189	7058	2
3189	9109	1
3190	6	1
3190	7220	1
3193	2218	4
3193	8415	1
3193	9104	1
3193	9584	2
3194	61	1
3195	131	2
3195	6773	1
3196	31	1
3196	8780	1
3197	2780	33
3198	284	5
3198	236	1
3198	3794	1
3199	89	1
3199	6691	4
3200	524	1
3200	3713	1
3200	5562	2
3201	567	1
3201	8150	1
3202	71	2
3202	252	1
3202	7297	30
3203	1000	1
3203	2179	1
3203	5150	1
3203	5651	2
3203	7418	1
3203	8444	13
3205	878	1
3206	827	1
3206	3882	4
3207	936	2
3207	437	2
3207	4842	1
3208	3095	1
3209	7037	1
3210	510	147
3211	1927	1
3211	4113	1
3211	5538	4
3213	1383	1
3214	3	1
3214	437	2
3215	60	2
3215	3500	2
3215	3786	3
3216	122	1
3216	9554	7
3217	204	1
3217	470	1
3217	6823	1
3217	8590	1
3217	9453	1
3218	394	1
3218	1749	2
3218	9833	1
3219	213	2
3219	618	1
3220	20	1
3220	6676	1
3221	1249	1
3221	5224	2
3222	1298	1
3222	2274	11
3222	7302	1
3222	7668	8
3222	9919	1
3223	1280	1
3223	3882	1
3223	7418	1
3223	9653	1
3224	705	1
3224	5668	5
3225	2447	1
3225	5	1
3225	5766	1
3225	6808	1
3226	2471	4
3227	2581	3
3227	2735	1
3227	4981	1
3227	5619	1
3228	3059	3
3228	1317	3
3228	4826	40
3229	3239	4
3230	2568	1
3231	2384	1
3231	292	2
3232	3028	1
3235	59	2
3236	496	5
3237	3037	1
3238	53	1
3238	327	2
3239	558	3
3240	1860	18
3240	3898	2
3240	7007	2
3240	8229	3
3241	240	1
3242	10	6
3242	3384	2
3243	8157	24
3244	643	1
3244	6219	17
3245	3915	1
3245	3933	4
3245	4769	1
3245	7153	1
3246	210	2
3246	1223	7
3247	2197	1
3247	1031	1
3250	3985	2
3250	5090	16
3250	5893	6
3250	5999	1
3250	9380	16
3251	1361	1
3251	5477	2
3252	1579	1
3252	497	5
3253	1651	53
3254	7854	3
3254	9709	2
3256	199	1
3256	6595	1
3257	538	6
3257	3311	2
3258	9891	1
3259	2710	5
3261	95	1
3261	5000	1
3261	7180	18
3264	1140	2
3264	240	3
3264	4639	4
3264	6951	2
3264	7333	1
3264	7569	2
3265	2010	2
3265	6345	18
3266	9666	1
3267	1099	3
3267	1337	2
3268	2555	1
3268	4082	1
3268	5618	3
3268	8325	3
3269	9892	9
3270	9274	1
3271	1599	3
3271	2902	1
3271	6965	1
3272	149	1
3272	9034	1
3273	1791	2
3275	64	1
3276	2	2
3277	819	7
3277	8077	3
3277	8227	14
3278	3755	2
3278	4356	1
3279	8	5
3279	4215	2
3280	573	1
3281	65	1
3281	5525	1
3282	655	1
3282	5127	1
3283	1724	9
3283	747	10
3283	4414	2
3284	2885	1
3284	2870	1
3285	819	4
3285	5080	1
3285	5380	1
3285	5390	1
3286	114	1
3286	5320	3
3286	7134	1
3287	29	2
3288	3067	3
3288	4646	1
3289	3009	12
3289	9272	6
3290	3229	8
3290	7919	1
3292	2608	1
3292	69	2
3293	324	1
3293	1989	1
3293	3919	6
3294	67	2
3294	2929	1
3295	1721	3
3295	9707	8
3296	1629	1
3296	9061	11
3296	9404	27
3297	175	2
3297	5894	1
3298	1	5
3298	3348	2
3298	8684	4
3299	119	2
3299	5799	1
3300	634	3
3300	1022	1
3300	7505	1
3300	8140	1
3301	2427	1
3302	68	6
3303	5555	1
3304	2576	4
3304	1338	1
3304	4247	3
3305	2486	2
3306	39	3
3307	776	2
3307	8879	1
3308	2131	2
3312	72	1
3313	236	2
3313	4327	4
3313	9481	3
3314	1678	5
3314	4173	1
3316	5330	1
3317	1694	1
3317	3661	1
3317	3704	1
3317	4624	1
3317	6742	1
3317	8732	1
3317	9202	3
3317	9280	5
3319	946	1
3319	3380	1
3319	5311	1
3319	6188	3
3320	683	1
3320	6533	1
3321	785	7
3321	7	1
3322	1678	5
3323	47	1
3324	152	6
3324	2486	6
3324	3641	1
3325	2190	1
3325	5576	1
3326	2118	1
3326	4971	1
3326	5225	4
3327	76	16
